Min_hr,Max_hr,Mean_hr,Men_acc_sqrt,Min_acc_x,Max_acc_x,Mean_acc_x,Min_acc_y,Max_acc_y,Mean_acc_y,Min_acc_z,Max_acc_z,Mean_acc_z,Etiquetas binarias,Etiquetas multiclase,ID
83.0,89.0,85.67,1.0,0.42,0.43,0.42,-0.17,-0.16,-0.16,-0.89,-0.88,-0.89,1.0,3.0,14.0
74.0,92.0,82.83,0.99,0.45,0.46,0.46,-0.29,-0.28,-0.29,-0.84,-0.83,-0.83,1.0,3.0,14.0
86.0,87.0,86.17,1.0,0.45,0.46,0.46,-0.29,-0.28,-0.29,-0.84,-0.83,-0.83,1.0,3.0,14.0
81.0,86.0,83.6,0.99,0.45,0.46,0.46,-0.42,-0.41,-0.42,-0.79,-0.77,-0.78,1.0,3.0,14.0
73.0,85.0,79.33,0.99,0.41,0.45,0.44,-0.42,-0.37,-0.37,-0.82,-0.8,-0.81,1.0,3.0,14.0
83.0,85.0,83.67,1.0,0.47,0.48,0.48,0.01,0.02,0.01,-0.88,-0.87,-0.87,1.0,3.0,14.0
83.0,86.0,85.33,1.0,0.43,0.48,0.47,-0.64,0.01,-0.03,-0.88,-0.65,-0.87,1.0,3.0,14.0
76.0,81.0,77.83,1.01,0.27,0.28,0.27,0.3,0.3,0.3,0.92,0.92,0.92,1.0,2.0,14.0
78.0,82.0,80.0,1.01,0.27,0.28,0.27,0.3,0.3,0.3,0.92,0.92,0.92,1.0,3.0,14.0
69.0,74.0,71.5,1.01,0.25,0.25,0.25,0.34,0.35,0.34,0.91,0.91,0.91,1.0,3.0,14.0
76.0,77.0,76.8,1.01,0.25,0.25,0.25,0.34,0.34,0.34,0.91,0.92,0.91,1.0,2.0,14.0
72.0,76.0,74.33,1.0,-0.09,-0.07,-0.08,0.24,0.26,0.25,-0.96,-0.95,-0.96,0.0,5.0,14.0
77.0,78.0,77.67,1.0,-0.1,-0.09,-0.09,0.25,0.28,0.27,-0.96,-0.95,-0.95,0.0,5.0,14.0
73.0,78.0,76.2,1.0,0.27,0.28,0.27,-0.93,-0.92,-0.92,0.25,0.26,0.26,0.0,5.0,14.0
72.0,77.0,73.83,1.0,0.27,0.27,0.27,-0.93,-0.93,-0.93,0.24,0.25,0.25,0.0,5.0,14.0
73.0,78.0,76.4,1.0,0.25,0.25,0.25,-0.93,-0.93,-0.93,0.26,0.26,0.26,0.0,5.0,14.0
73.0,77.0,75.0,1.0,0.3,0.31,0.31,-0.95,-0.95,-0.95,-0.0,0.01,0.0,0.0,5.0,14.0
74.0,78.0,74.8,0.99,-0.19,-0.18,-0.18,-0.98,-0.97,-0.98,-0.05,-0.04,-0.05,1.0,2.0,14.0
73.0,76.0,74.17,0.99,-0.19,-0.18,-0.19,-0.98,-0.97,-0.97,-0.06,-0.05,-0.06,1.0,2.0,14.0
73.0,77.0,74.6,0.99,-0.19,-0.19,-0.19,-0.98,-0.97,-0.97,-0.06,-0.05,-0.06,1.0,2.0,14.0
74.0,76.0,75.0,0.99,-0.19,-0.19,-0.19,-0.97,-0.97,-0.97,-0.07,-0.06,-0.06,1.0,2.0,14.0
72.0,76.0,73.8,0.99,-0.2,-0.19,-0.19,-0.97,-0.97,-0.97,-0.07,-0.06,-0.06,1.0,2.0,14.0
73.0,77.0,75.0,0.99,-0.2,-0.19,-0.2,-0.97,-0.97,-0.97,-0.07,-0.06,-0.07,1.0,2.0,14.0
76.0,78.0,77.0,0.99,-0.2,-0.19,-0.2,-0.97,-0.97,-0.97,-0.07,-0.06,-0.07,1.0,2.0,14.0
74.0,77.0,75.0,0.99,-0.2,-0.2,-0.2,-0.97,-0.97,-0.97,-0.07,-0.07,-0.07,1.0,3.0,14.0
74.0,77.0,75.17,0.99,-0.2,-0.2,-0.2,-0.97,-0.97,-0.97,-0.07,-0.07,-0.07,1.0,3.0,14.0
73.0,77.0,74.8,0.99,-0.2,-0.2,-0.2,-0.97,-0.97,-0.97,-0.08,-0.07,-0.07,1.0,3.0,14.0
74.0,76.0,74.67,0.99,-0.2,-0.2,-0.2,-0.97,-0.97,-0.97,-0.07,-0.07,-0.07,1.0,3.0,14.0
72.0,77.0,73.83,0.99,-0.2,-0.2,-0.2,-0.97,-0.97,-0.97,-0.08,-0.07,-0.07,1.0,3.0,14.0
72.0,74.0,73.0,0.99,-0.21,-0.2,-0.2,-0.97,-0.97,-0.97,-0.08,-0.07,-0.07,1.0,3.0,14.0
69.0,72.0,70.83,0.99,-0.21,0.11,-0.19,-0.99,-0.97,-0.97,-0.08,0.01,-0.07,1.0,3.0,14.0
67.0,69.0,68.0,1.0,0.08,0.08,0.08,-0.99,-0.99,-0.99,0.03,0.03,0.03,1.0,2.0,14.0
71.0,78.0,76.0,1.0,0.07,0.07,0.07,-1.0,-0.99,-0.99,0.03,0.03,0.03,0.0,5.0,14.0
63.0,69.0,65.33,1.0,-0.04,-0.03,-0.03,-0.97,-0.97,-0.97,0.2,0.22,0.21,1.0,1.0,14.0
69.0,72.0,71.0,0.99,-0.74,-0.73,-0.73,-0.48,-0.47,-0.47,0.47,0.48,0.47,1.0,1.0,14.0
68.0,71.0,68.83,1.0,-0.74,-0.74,-0.74,-0.47,-0.46,-0.46,0.48,0.48,0.48,1.0,2.0,14.0
67.0,69.0,67.5,0.99,-0.74,-0.74,-0.74,-0.46,-0.46,-0.46,0.48,0.48,0.48,1.0,2.0,14.0
68.0,69.0,68.2,0.99,-0.75,-0.74,-0.74,-0.46,-0.45,-0.46,0.48,0.48,0.48,1.0,2.0,14.0
65.0,71.0,68.2,0.99,-0.75,-0.71,-0.73,-0.6,-0.45,-0.52,0.35,0.48,0.42,1.0,2.0,14.0
64.0,65.0,64.83,1.0,-0.29,-0.29,-0.29,-0.84,-0.83,-0.83,0.46,0.46,0.46,1.0,2.0,14.0
61.0,65.0,63.33,0.99,-0.21,-0.2,-0.21,-0.94,-0.94,-0.94,0.23,0.24,0.24,1.0,1.0,14.0
67.0,67.0,67.0,0.99,-0.21,-0.2,-0.2,-0.95,-0.94,-0.94,0.23,0.24,0.24,1.0,2.0,14.0
64.0,65.0,64.67,0.99,-0.2,-0.2,-0.2,-0.95,-0.94,-0.94,0.23,0.24,0.24,1.0,2.0,14.0
64.0,67.0,65.67,0.99,-0.2,-0.2,-0.2,-0.95,-0.94,-0.94,0.23,0.24,0.24,0.0,5.0,14.0
57.0,92.0,78.4,0.99,-0.35,-0.34,-0.34,0.04,0.05,0.05,-0.94,-0.93,-0.93,0.0,5.0,14.0
69.0,74.0,72.17,0.99,-0.33,-0.33,-0.33,-0.01,-0.0,-0.0,-0.94,-0.93,-0.93,0.0,5.0,14.0
74.0,78.0,76.17,0.99,-0.42,-0.41,-0.41,-0.04,-0.01,-0.01,-0.91,-0.89,-0.9,0.0,5.0,14.0
67.0,73.0,69.33,0.99,-0.45,-0.44,-0.45,0.3,0.31,0.3,-0.84,-0.83,-0.83,0.0,5.0,14.0
69.0,77.0,72.5,0.99,-0.4,-0.39,-0.4,0.12,0.13,0.12,-0.91,-0.9,-0.9,0.0,5.0,14.0
77.0,89.0,83.17,1.01,0.48,0.7,0.5,-0.21,0.15,-0.19,0.82,0.9,0.86,0.0,5.0,14.0
64.0,65.0,64.8,0.99,-0.39,-0.38,-0.38,-0.16,-0.15,-0.15,-0.91,-0.9,-0.9,0.0,0.0,14.0
62.0,65.0,63.17,0.99,-0.39,-0.38,-0.38,-0.15,-0.14,-0.15,-0.9,-0.89,-0.9,0.0,5.0,14.0
63.0,65.0,64.57,0.99,-0.39,-0.39,-0.39,-0.16,-0.15,-0.16,-0.9,-0.89,-0.9,0.0,5.0,14.0
69.0,69.0,69.0,0.99,-0.39,-0.38,-0.39,-0.16,-0.15,-0.16,-0.9,-0.89,-0.9,0.0,5.0,14.0
71.0,74.0,73.0,0.99,-0.39,-0.38,-0.39,-0.16,-0.15,-0.15,-0.9,-0.89,-0.9,1.0,2.0,14.0
72.0,74.0,72.5,0.99,-0.39,-0.38,-0.39,-0.16,-0.15,-0.15,-0.91,-0.89,-0.9,1.0,2.0,14.0
72.0,73.0,72.5,0.99,-0.39,-0.38,-0.39,-0.16,-0.14,-0.15,-0.9,-0.89,-0.9,1.0,2.0,14.0
72.0,73.0,72.33,0.99,-0.39,-0.38,-0.39,-0.16,-0.14,-0.15,-0.9,-0.89,-0.9,1.0,2.0,14.0
64.0,98.0,91.2,0.99,-0.3,-0.3,-0.3,0.66,0.66,0.66,-0.68,-0.67,-0.68,1.0,2.0,14.0
65.0,68.0,67.4,0.99,-0.3,-0.29,-0.3,0.66,0.66,0.66,-0.69,-0.68,-0.68,1.0,2.0,14.0
72.0,74.0,73.0,0.99,-0.29,-0.29,-0.29,0.65,0.66,0.66,-0.69,-0.68,-0.69,1.0,2.0,14.0
68.0,73.0,70.0,0.99,-0.29,-0.29,-0.29,0.65,0.66,0.65,-0.69,-0.69,-0.69,1.0,2.0,14.0
61.0,65.0,62.67,1.0,0.16,0.16,0.16,-0.53,-0.52,-0.52,0.84,0.84,0.84,1.0,1.0,14.0
68.0,82.0,71.33,1.0,0.17,0.18,0.17,-0.55,-0.55,-0.55,0.82,0.82,0.82,1.0,2.0,14.0
71.0,86.0,79.5,1.0,0.17,0.18,0.18,-0.63,-0.63,-0.63,0.76,0.76,0.76,0.0,5.0,14.0
72.0,76.0,73.67,0.99,-0.39,-0.36,-0.37,0.14,0.17,0.16,-0.94,-0.9,-0.91,0.0,5.0,14.0
65.0,69.0,67.0,1.01,0.16,0.16,0.16,0.05,0.06,0.05,0.99,1.0,0.99,0.0,5.0,14.0
64.0,69.0,66.17,1.01,0.17,0.18,0.17,-0.03,-0.03,-0.03,0.99,0.99,0.99,0.0,5.0,14.0
67.0,68.0,67.83,1.0,0.1,0.11,0.11,0.27,0.27,0.27,-0.96,-0.95,-0.95,1.0,1.0,14.0
68.0,69.0,68.17,1.0,0.1,0.1,0.1,0.28,0.28,0.28,-0.95,-0.95,-0.95,0.0,5.0,14.0
68.0,81.0,73.0,0.99,-0.37,0.31,-0.29,-0.77,0.35,0.21,-0.92,-0.56,-0.88,0.0,5.0,14.0
68.0,69.0,68.17,0.99,-0.32,-0.31,-0.31,0.26,0.27,0.27,-0.9,-0.9,-0.9,0.0,5.0,14.0
68.0,72.0,70.33,0.99,-0.32,-0.31,-0.31,0.26,0.28,0.27,-0.9,-0.9,-0.9,1.0,2.0,14.0
69.0,74.0,71.0,0.99,-0.32,-0.31,-0.31,0.26,0.29,0.28,-0.91,-0.9,-0.9,1.0,2.0,14.0
67.0,68.0,67.67,0.99,-0.32,-0.31,-0.31,0.26,0.28,0.28,-0.91,-0.9,-0.9,1.0,2.0,14.0
69.0,69.0,69.0,0.99,-0.32,-0.31,-0.31,0.27,0.29,0.27,-0.91,-0.9,-0.9,1.0,2.0,14.0
73.0,77.0,74.4,0.99,-0.32,-0.31,-0.31,0.27,0.29,0.28,-0.9,-0.9,-0.9,1.0,2.0,14.0
68.0,71.0,69.2,0.99,-0.31,-0.31,-0.31,0.27,0.28,0.28,-0.9,-0.9,-0.9,1.0,2.0,14.0
63.0,64.0,63.33,1.0,-0.49,-0.4,-0.48,-0.31,0.01,-0.02,-0.94,-0.74,-0.88,0.0,0.0,15.0
67.0,74.0,68.5,1.0,-0.52,-0.49,-0.51,-0.05,0.02,-0.02,-0.88,-0.82,-0.86,0.0,0.0,15.0
66.0,67.0,66.4,1.0,-0.49,-0.48,-0.48,0.13,0.15,0.14,-0.88,-0.86,-0.87,0.0,0.0,15.0
61.0,74.0,65.67,1.0,-0.5,-0.47,-0.48,0.12,0.16,0.14,-0.89,-0.85,-0.87,1.0,1.0,15.0
63.0,64.0,63.67,1.0,-0.48,-0.47,-0.48,0.13,0.14,0.13,-0.88,-0.87,-0.87,0.0,0.0,15.0
62.0,63.0,62.17,0.99,-0.31,-0.3,-0.3,-0.87,-0.87,-0.87,0.37,0.38,0.37,1.0,2.0,15.0
59.0,59.0,59.0,0.99,-0.3,-0.3,-0.3,-0.87,-0.86,-0.86,0.39,0.39,0.39,1.0,2.0,15.0
59.0,59.0,59.0,0.99,-0.3,-0.28,-0.3,-0.88,-0.85,-0.86,0.37,0.4,0.39,1.0,2.0,15.0
59.0,59.0,59.0,0.99,-0.3,-0.29,-0.3,-0.87,-0.86,-0.86,0.39,0.39,0.39,1.0,2.0,15.0
62.0,62.0,62.0,0.99,-0.29,-0.29,-0.29,-0.88,-0.87,-0.88,0.37,0.37,0.37,1.0,2.0,15.0
61.0,62.0,61.33,0.99,-0.29,-0.29,-0.29,-0.88,-0.88,-0.88,0.36,0.37,0.37,1.0,2.0,15.0
63.0,64.0,63.83,0.99,-0.29,-0.28,-0.29,-0.88,-0.88,-0.88,0.37,0.37,0.37,1.0,3.0,15.0
63.0,64.0,63.17,0.99,-0.29,-0.28,-0.29,-0.88,-0.88,-0.88,0.37,0.37,0.37,1.0,3.0,15.0
63.0,64.0,63.4,0.99,-0.29,-0.28,-0.29,-0.88,-0.87,-0.88,0.36,0.37,0.37,1.0,3.0,15.0
63.0,64.0,63.83,0.99,-0.29,-0.28,-0.29,-0.88,-0.88,-0.88,0.36,0.37,0.37,1.0,3.0,15.0
61.0,62.0,61.83,0.99,-0.3,-0.29,-0.3,-0.84,-0.84,-0.84,0.44,0.45,0.44,1.0,3.0,15.0
62.0,66.0,64.5,0.99,-0.27,-0.27,-0.27,-0.75,-0.75,-0.75,0.59,0.59,0.59,1.0,2.0,15.0
63.0,64.0,63.67,0.99,-0.27,-0.27,-0.27,-0.76,-0.75,-0.76,0.58,0.59,0.59,1.0,3.0,15.0
64.0,65.0,64.4,0.99,-0.27,-0.26,-0.27,-0.76,-0.75,-0.76,0.58,0.59,0.59,1.0,3.0,15.0
66.0,71.0,69.4,0.99,-0.38,-0.23,-0.25,-0.77,-0.56,-0.73,0.54,0.74,0.62,1.0,2.0,15.0
60.0,66.0,62.83,0.99,-0.31,-0.31,-0.31,-0.85,-0.84,-0.85,0.42,0.42,0.42,1.0,2.0,15.0
63.0,66.0,63.83,0.99,-0.31,-0.31,-0.31,-0.85,-0.84,-0.85,0.42,0.42,0.42,1.0,2.0,15.0
65.0,67.0,66.0,0.99,-0.31,-0.3,-0.31,-0.85,-0.84,-0.85,0.42,0.42,0.42,1.0,2.0,15.0
65.0,67.0,65.67,0.99,-0.31,-0.3,-0.31,-0.85,-0.85,-0.85,0.41,0.42,0.42,1.0,2.0,15.0
66.0,66.0,66.0,0.99,-0.31,-0.3,-0.31,-0.85,-0.85,-0.85,0.41,0.42,0.42,1.0,2.0,15.0
64.0,65.0,64.6,0.99,-0.3,-0.29,-0.3,-0.85,-0.84,-0.84,0.43,0.44,0.43,1.0,2.0,15.0
65.0,68.0,67.0,1.0,-0.71,-0.41,-0.42,-0.06,0.17,0.13,-0.95,-0.77,-0.9,1.0,2.0,15.0
69.0,72.0,70.5,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,2.0,15.0
68.0,70.0,68.67,1.0,-0.46,-0.45,-0.46,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,2.0,15.0
70.0,72.0,71.0,1.0,-0.46,-0.45,-0.46,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,2.0,15.0
66.0,70.0,68.83,1.0,-0.46,-0.45,-0.45,0.07,0.1,0.08,-0.9,-0.88,-0.89,1.0,2.0,15.0
69.0,71.0,69.67,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,2.0,15.0
69.0,72.0,71.17,1.0,-0.46,-0.45,-0.45,0.08,0.1,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
69.0,74.0,71.83,1.0,-0.46,-0.45,-0.45,0.07,0.1,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
72.0,72.0,72.0,1.0,-0.46,-0.45,-0.46,0.06,0.09,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
71.0,74.0,72.5,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
73.0,75.0,74.2,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
73.0,75.0,73.8,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
73.0,75.0,74.0,1.0,-0.46,-0.45,-0.45,0.07,0.09,0.08,-0.9,-0.88,-0.89,1.0,3.0,15.0
68.0,75.0,72.5,1.0,-0.61,-0.51,-0.56,-0.81,-0.71,-0.74,0.15,0.54,0.35,0.0,0.0,15.0
71.0,71.0,71.0,1.0,0.6,0.62,0.61,-0.5,-0.49,-0.5,-0.63,-0.6,-0.62,1.0,1.0,15.0
68.0,69.0,68.6,1.0,0.59,0.61,0.6,-0.5,-0.49,-0.5,-0.63,-0.61,-0.62,1.0,2.0,15.0
70.0,70.0,70.0,1.0,0.59,0.6,0.59,-0.51,-0.49,-0.5,-0.63,-0.61,-0.63,1.0,2.0,15.0
68.0,73.0,70.57,1.0,0.59,0.6,0.59,-0.51,-0.5,-0.5,-0.63,-0.61,-0.63,1.0,2.0,15.0
69.0,71.0,70.5,1.0,0.58,0.6,0.59,-0.51,-0.49,-0.5,-0.64,-0.61,-0.63,1.0,2.0,15.0
69.0,69.0,69.0,1.0,0.58,0.6,0.59,-0.52,-0.5,-0.51,-0.63,-0.61,-0.62,1.0,2.0,15.0
69.0,72.0,70.33,1.0,0.58,0.6,0.59,-0.52,-0.5,-0.51,-0.63,-0.61,-0.62,0.0,0.0,15.0
77.0,111.0,84.6,1.0,-0.86,0.78,0.54,-0.15,1.09,0.12,-0.85,0.01,-0.64,0.0,0.0,15.0
74.0,79.0,76.0,1.0,-0.42,-0.41,-0.41,-0.03,0.01,-0.01,-0.92,-0.9,-0.91,0.0,0.0,15.0
64.0,65.0,64.8,1.0,-0.98,-0.38,-0.51,-0.65,-0.02,-0.09,-0.94,-0.19,-0.79,0.0,0.0,15.0
67.0,68.0,67.17,1.0,-0.44,-0.42,-0.43,0.15,0.2,0.17,-0.9,-0.88,-0.89,0.0,0.0,15.0
70.0,70.0,70.0,1.0,-0.45,-0.42,-0.44,0.15,0.25,0.18,-0.91,-0.85,-0.88,0.0,0.0,15.0
63.0,64.0,63.33,0.99,-0.11,-0.11,-0.11,-0.92,-0.92,-0.92,0.35,0.36,0.36,0.0,0.0,15.0
63.0,65.0,64.0,0.99,-0.11,-0.11,-0.11,-0.93,-0.92,-0.92,0.34,0.35,0.35,0.0,0.0,15.0
62.0,64.0,63.0,0.99,-0.23,-0.13,-0.14,-0.93,-0.83,-0.92,0.33,0.42,0.35,0.0,0.0,15.0
62.0,68.0,63.67,1.0,-0.74,-0.37,-0.46,-0.19,0.4,-0.02,-0.98,-0.63,-0.88,0.0,0.0,15.0
65.0,66.0,65.6,1.0,-0.43,-0.42,-0.43,-0.06,-0.03,-0.05,-0.91,-0.9,-0.91,1.0,1.0,15.0
71.0,76.0,74.33,1.0,0.69,0.73,0.71,-0.3,-0.25,-0.27,-0.67,-0.62,-0.65,0.0,0.0,15.0
65.0,66.0,65.83,1.0,0.7,0.73,0.72,-0.31,-0.3,-0.31,-0.63,-0.61,-0.62,1.0,1.0,15.0
65.0,68.0,66.0,1.01,0.17,0.18,0.17,0.8,0.81,0.8,-0.58,-0.57,-0.58,1.0,1.0,15.0
65.0,66.0,65.83,1.0,0.21,0.22,0.21,0.69,0.75,0.7,-0.69,-0.63,-0.69,1.0,1.0,15.0
64.0,66.0,65.17,1.0,0.21,0.22,0.22,0.69,0.7,0.69,-0.7,-0.69,-0.69,1.0,2.0,15.0
64.0,65.0,64.67,1.0,0.22,0.23,0.22,0.54,0.54,0.54,-0.82,-0.81,-0.82,1.0,2.0,15.0
63.0,69.0,65.0,1.0,0.5,0.51,0.5,-0.63,-0.62,-0.63,-0.59,-0.58,-0.59,1.0,2.0,15.0
63.0,64.0,63.83,1.0,0.5,0.51,0.51,-0.63,-0.61,-0.62,-0.6,-0.59,-0.6,1.0,1.0,15.0
65.0,69.0,67.0,1.0,0.49,0.53,0.5,-0.64,-0.61,-0.62,-0.61,-0.59,-0.6,1.0,2.0,15.0
62.0,68.0,66.33,1.0,0.5,0.51,0.51,-0.62,-0.62,-0.62,-0.6,-0.59,-0.59,0.0,5.0,15.0
67.0,68.0,67.8,1.0,0.5,0.51,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.59,0.0,5.0,15.0
68.0,68.0,68.0,1.0,0.5,0.51,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.59,0.0,5.0,15.0
66.0,67.0,66.14,1.0,0.5,0.51,0.5,-0.62,-0.62,-0.62,-0.6,-0.59,-0.6,0.0,5.0,15.0
72.0,78.0,75.2,1.0,0.5,0.51,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.59,0.0,5.0,15.0
66.0,68.0,67.67,1.0,0.5,0.5,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.6,0.0,5.0,15.0
63.0,68.0,65.5,1.0,0.5,0.51,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.6,0.0,5.0,15.0
65.0,68.0,66.67,1.0,0.49,0.5,0.5,-0.63,-0.62,-0.62,-0.61,-0.59,-0.6,0.0,5.0,15.0
68.0,71.0,69.8,1.0,0.49,0.5,0.5,-0.63,-0.62,-0.62,-0.6,-0.59,-0.6,0.0,5.0,15.0
63.0,67.0,65.5,1.0,0.58,0.59,0.59,-0.72,-0.72,-0.72,-0.37,-0.35,-0.36,1.0,2.0,15.0
62.0,67.0,64.67,1.0,0.58,0.59,0.59,-0.72,-0.72,-0.72,-0.37,-0.36,-0.37,1.0,2.0,15.0
63.0,67.0,65.33,1.0,-0.35,-0.34,-0.34,-0.13,-0.11,-0.12,-0.94,-0.93,-0.93,1.0,2.0,15.0
69.0,69.0,69.0,1.0,-0.35,-0.34,-0.34,-0.14,-0.11,-0.12,-0.95,-0.92,-0.93,1.0,2.0,15.0
66.0,68.0,67.5,1.0,-0.35,-0.34,-0.35,-0.13,-0.11,-0.12,-0.94,-0.92,-0.93,1.0,2.0,15.0
68.0,69.0,68.17,1.0,-0.35,-0.34,-0.35,-0.13,-0.11,-0.12,-0.94,-0.92,-0.93,1.0,2.0,15.0
68.0,68.0,68.0,1.0,-0.35,-0.35,-0.35,-0.13,-0.1,-0.12,-0.94,-0.92,-0.93,1.0,3.0,15.0
68.0,68.0,68.0,1.0,-0.35,-0.35,-0.35,-0.13,-0.11,-0.12,-0.94,-0.92,-0.93,1.0,3.0,15.0
68.0,69.0,68.17,1.0,-0.35,-0.34,-0.35,-0.14,-0.11,-0.13,-0.94,-0.92,-0.93,1.0,3.0,15.0
68.0,71.0,68.5,1.0,-0.35,-0.34,-0.35,-0.13,-0.12,-0.13,-0.94,-0.92,-0.93,1.0,3.0,15.0
69.0,69.0,69.0,1.0,-0.35,-0.34,-0.35,-0.14,-0.12,-0.13,-0.94,-0.92,-0.93,1.0,3.0,15.0
70.0,71.0,70.17,1.0,-0.35,-0.35,-0.35,-0.14,-0.12,-0.13,-0.94,-0.92,-0.93,1.0,3.0,15.0
70.0,72.0,70.67,1.0,-0.35,-0.35,-0.35,-0.14,-0.12,-0.13,-0.94,-0.92,-0.93,1.0,3.0,15.0
64.0,67.0,65.33,1.0,-0.48,-0.48,-0.48,-0.19,-0.17,-0.18,-0.86,-0.85,-0.86,1.0,2.0,15.0
56.0,65.0,61.6,1.0,-0.48,-0.47,-0.47,-0.19,-0.17,-0.18,-0.87,-0.86,-0.86,1.0,2.0,15.0
62.0,63.0,62.67,1.0,-0.48,-0.47,-0.47,-0.19,-0.17,-0.18,-0.87,-0.86,-0.87,1.0,2.0,15.0
63.0,65.0,64.17,1.0,-0.47,-0.46,-0.47,-0.19,-0.17,-0.18,-0.87,-0.86,-0.87,1.0,2.0,15.0
62.0,68.0,65.83,1.0,-0.47,-0.46,-0.47,-0.19,-0.17,-0.18,-0.87,-0.86,-0.87,1.0,2.0,15.0
62.0,81.0,75.0,1.0,-0.4,-0.38,-0.39,-0.16,-0.13,-0.15,-0.92,-0.9,-0.91,1.0,2.0,15.0
66.0,68.0,66.67,1.0,-0.39,-0.38,-0.39,-0.16,-0.13,-0.15,-0.92,-0.9,-0.91,1.0,2.0,15.0
67.0,68.0,67.4,1.0,-0.39,-0.37,-0.38,-0.16,-0.12,-0.15,-0.93,-0.91,-0.91,1.0,2.0,15.0
70.0,73.0,71.0,1.0,-0.38,-0.37,-0.38,-0.16,-0.13,-0.14,-0.93,-0.91,-0.92,0.0,5.0,15.0
70.0,76.0,72.17,1.0,-0.38,-0.37,-0.38,-0.16,-0.13,-0.15,-0.93,-0.91,-0.92,0.0,5.0,15.0
71.0,75.0,73.2,1.0,-0.38,-0.37,-0.38,-0.16,-0.13,-0.15,-0.93,-0.91,-0.92,0.0,5.0,15.0
67.0,68.0,67.8,1.0,-0.38,-0.37,-0.38,-0.16,-0.13,-0.15,-0.93,-0.91,-0.92,0.0,5.0,15.0
84.0,95.0,87.2,1.0,-0.42,-0.19,-0.33,0.76,1.04,0.9,-0.12,0.56,0.24,0.0,0.0,12.0
78.0,86.0,80.0,1.0,-0.13,-0.03,-0.11,0.24,0.45,0.31,-0.98,-0.84,-0.95,0.0,0.0,12.0
89.0,90.0,89.67,1.01,-0.63,0.7,-0.19,0.33,1.37,0.84,-1.0,0.51,-0.15,0.0,0.0,12.0
81.0,84.0,82.43,1.0,-0.33,-0.19,-0.29,-0.33,0.44,-0.17,0.86,1.01,0.9,0.0,0.0,12.0
85.0,86.0,85.17,1.0,-0.27,-0.27,-0.27,-0.35,-0.34,-0.35,0.89,0.9,0.89,0.0,0.0,12.0
86.0,88.0,87.17,1.0,-0.28,-0.27,-0.27,-0.35,-0.34,-0.34,0.89,0.9,0.89,0.0,0.0,12.0
87.0,99.0,93.4,1.0,-0.28,-0.22,-0.25,-0.41,-0.15,-0.33,0.86,0.97,0.9,0.0,0.0,12.0
85.0,89.0,86.17,1.0,-0.27,-0.25,-0.26,-0.31,-0.3,-0.3,0.9,0.92,0.91,0.0,0.0,12.0
83.0,84.0,83.17,1.0,-0.26,-0.25,-0.26,-0.34,-0.33,-0.33,0.9,0.91,0.9,0.0,0.0,12.0
81.0,82.0,81.83,1.0,-0.26,-0.25,-0.26,-0.32,-0.3,-0.32,0.9,0.91,0.91,1.0,2.0,12.0
82.0,87.0,84.33,1.0,-0.27,-0.26,-0.26,-0.22,-0.21,-0.22,0.93,0.94,0.94,1.0,2.0,12.0
81.0,85.0,82.5,1.0,-0.27,-0.26,-0.27,-0.21,-0.2,-0.21,0.93,0.94,0.94,1.0,2.0,12.0
80.0,83.0,81.83,1.0,-0.27,-0.26,-0.27,-0.21,-0.21,-0.21,0.93,0.94,0.94,1.0,2.0,12.0
85.0,86.0,85.67,1.0,-0.27,-0.26,-0.27,-0.21,-0.2,-0.2,0.93,0.94,0.94,1.0,3.0,12.0
83.0,86.0,84.8,1.0,-0.27,-0.26,-0.27,-0.18,-0.17,-0.18,0.94,0.95,0.94,1.0,3.0,12.0
85.0,86.0,85.17,1.0,-0.27,-0.27,-0.27,-0.13,-0.13,-0.13,0.95,0.96,0.95,1.0,3.0,12.0
85.0,87.0,85.83,1.0,-0.27,-0.27,-0.27,-0.13,-0.12,-0.12,0.95,0.96,0.95,1.0,3.0,12.0
85.0,86.0,85.4,1.0,-0.27,-0.27,-0.27,-0.13,-0.12,-0.12,0.95,0.96,0.95,1.0,3.0,12.0
85.0,87.0,86.0,1.0,-0.27,-0.27,-0.27,-0.12,-0.12,-0.12,0.95,0.96,0.95,1.0,3.0,12.0
